:START_ID|property|:END_ID|:TYPE
1|nss1_advisedBy|12|nss1_advisedBy
1|nss1_studiesAt|21|nss1_studiesAt
1|nss1_takesCourse|24|nss1_takesCourse
28|nss1_advisedBy|39|nss1_advisedBy
28|nss1_studiesAt|21|nss1_studiesAt
28|nss1_takesCourse|24|nss1_takesCourse
28|nss1_takesCourse|57|nss1_takesCourse
39|nss1_docDegreeFrom|69|nss1_docDegreeFrom
39|nss1_teacherOf|57|nss1_teacherOf
39|nss1_worksFor|78|nss1_worksFor
12|nss1_docDegreeFrom|21|nss1_docDegreeFrom
12|nss1_teacherOf|24|nss1_teacherOf
12|nss1_worksFor|99|nss1_worksFor
57|nss1_offeredBy|78|nss1_offeredBy
24|nss1_offeredBy|99|nss1_offeredBy
78|nss1_subOrgOf|21|nss1_subOrgOf
99|nss1_subOrgOf|21|nss1_subOrgOf
21|nss1_address|162|nss1_address
162|nss1_country|180|nss1_country
